"","date","z_minus_3","z_minus_2","z_minus_1","z_0","z_1","z_2","z_3","Y"
"241",1950-01-01,0.00777392488472673,0.00777136485221622,0.00774668561546924,0.00756381132005748,0.00712847063008345,0.00713117377476326,0.00776197087349891,0.018803
"242",1950-02-01,0.00990752621374987,0.00990536293896018,0.00988454816317374,0.009731645584378,0.00933823673337792,0.00881126079094353,0.0084854657599863,0.018703
"243",1950-03-01,0.0288437876202584,0.0288402040231816,0.0288048777405531,0.0284870885668061,0.0262773629377661,0.0177263858919421,0.0101921940474953,0.007185
"244",1950-04-01,0.0380574870263031,0.0380529111009266,0.038007519643064,0.0375801161150126,0.0343172263194395,0.0223512216371724,0.0112429673503126,0.044987
"245",1950-05-01,0.00394948192082985,0.00395065079364293,0.00396259415428515,0.00409839782938105,0.00559291472151387,0.010590165473029,0.0100898454341643,0.045902
"246",1950-06-01,0.0465861648069955,0.0465769286066871,0.0464852167006457,0.0456217909624789,0.0396618686293088,0.025248201931166,0.0144987809550682,-0.055224
"247",1950-07-01,0.0118805634650831,0.0118778253615912,0.0118513844015879,0.011650568145783,0.0110256869992873,0.0103630221313535,0.0100951203504975,0.015981
"248",1950-08-01,0.0141245015435484,0.0141205254736509,0.0140817585513989,0.0137643358517008,0.0124145024616171,0.0106463565995708,0.0100246417161842,0.047063
"249",1950-09-01,0.0318229029863435,0.0318175983042629,0.0317651702579632,0.0312874291830372,0.028242685751639,0.0199147118185203,0.0121448761828804,0.058466
"250",1950-10-01,0.0192429121652724,0.0192410368010749,0.0192229351958316,0.0190856670648088,0.018517519842523,0.0154416483792039,0.0115136073404136,0.003884
"251",1950-11-01,0.0283444219103207,0.0283405465999616,0.0283022102636405,0.0279517877835258,0.0256976935477765,0.0189131385782413,0.0120362315730462,0.02133
"252",1950-12-01,0.0342654293321327,0.0342618584575822,0.0342267166807477,0.0339148049457757,0.0318515407472788,0.0235305004262943,0.0135804108864908,0.054325
"253",1951-01-01,0.0275963150512169,0.0275951182495548,0.0275835085400161,0.0274912349133402,0.02687003940926,0.0213095060085488,0.0132539486555368,0.063805
"254",1951-02-01,0.0255171124767388,0.0255139914054374,0.0254835426777533,0.0252309508509239,0.0238962274790071,0.0189105884174782,0.0133043443490405,0.013546
"255",1951-03-01,0.0122085126899646,0.0122080844321002,0.0122043252645917,0.0122020089154238,0.01271257294457,0.0139049240662915,0.0127304802707888,-0.018584
"256",1951-04-01,0.00991497756248679,0.00991273903932477,0.00989121737358834,0.00973609809366325,0.00947594146837306,0.010083967840424,0.0113284386133604,0.047808
"257",1951-05-01,0.0105603586094531,0.0105590509242696,0.0105466469508839,0.0104672643027991,0.0105189319181207,0.0115668569131671,0.0124967504170155,-0.031179
"258",1951-06-01,0.0091306323383006,0.00912894598444225,0.00911287306735699,0.00900486501979447,0.00895555811608467,0.0101637294884516,0.0118587434248316,-0.027048
"259",1951-07-01,0.00442241933752265,0.00442117167903969,0.00440934359446658,0.0043370704247889,0.00458816645545005,0.00724347089403901,0.010635502344132,0.069635
"260",1951-08-01,0.0104447668055301,0.0104424474611984,0.0104201767874033,0.0102601272080556,0.00995261088235432,0.0103061355363361,0.011316651893326,0.04892
"261",1951-09-01,0.0240097214090172,0.024006871813647,0.0239789683399021,0.0237418831508801,0.0223963218679014,0.0173057637062398,0.0129432967547463,0.001668
"262",1951-10-01,0.000568633100822396,0.000568113794183326,0.000563537222159469,0.000560070261354139,0.00134174068356631,0.00621413075794856,0.0110477155371285,-0.014921
"263",1951-11-01,0.0113821692762219,0.0113796888890025,0.0113558564902574,0.0111838626970304,0.0108517975912229,0.0112286077120331,0.0122403018684988,0.010288
"264",1951-12-01,0.00311723231299493,0.003115851407762,0.00310271431115367,0.00301889682928722,0.00322747953871725,0.00659103204458555,0.0115261151907585,0.040615
"265",1952-01-01,0.0142317623937949,0.0142292730002272,0.0142052396899348,0.0140240091781595,0.0134836025266262,0.0128866691229875,0.0132919352479827,0.016268
"266",1952-02-01,0.0125912467622735,0.012589314758284,0.0125707298701064,0.0124358865030081,0.0121798113022487,0.0124690598188155,0.0132299758571787,-0.026441
"267",1952-03-01,0.0126628733428777,0.0126604258059648,0.0126369454851307,0.0124686573815813,0.0121260624388667,0.0123452842850095,0.0131461600214296,0.051705
"268",1952-04-01,0.010336387877865,0.0103348310749266,0.0103200436883788,0.0102251005312686,0.010334404292869,0.0121456310031787,0.013958265073995,-0.042623
"269",1952-05-01,0.0134620759253736,0.0134594426221437,0.0134340646846035,0.0132469624804799,0.0128406649777681,0.0131377010588004,0.0140636731038101,0.032398
"270",1952-06-01,0.00824671728930587,0.00824537100335765,0.00823255723541972,0.00814910970847143,0.00824498836424021,0.0102829479569943,0.0132049245983074,0.046332
"271",1952-07-01,0.0196650006266073,0.0196627777837402,0.0196410871505306,0.019461861569046,0.0185576104002601,0.0158163345731843,0.0143624065722658,0.017629
"272",1952-08-01,0.0143826238618806,0.0143814218268191,0.0143699041422514,0.0142895914699776,0.0142097888175503,0.0142840729401816,0.014081397095678,-0.007174
"273",1952-09-01,0.0147596924177212,0.0147575952712882,0.0147373810465499,0.0145866851027684,0.0141641586168321,0.0136862713386749,0.0137654203813678,-0.019685
"274",1952-10-01,0.000452320548060263,0.000452060530766839,0.000450007176534521,0.0004661270023877,0.00130423570497527,0.00655675000235833,0.0121122172336432,-0.00108
"275",1952-11-01,0.00789597071805009,0.00789452356074294,0.00788073452561563,0.0077896289288857,0.0078454406503844,0.00968559730361003,0.01219612897787,0.060382
"276",1952-12-01,0.0105182950916063,0.0105169263864492,0.0105038140733389,0.0104122528462446,0.0103312332055769,0.0112342622930712,0.0128674416000889,0.036615
"277",1953-01-01,0.0133993404822379,0.0133970488449757,0.0133749619914952,0.0132112226310361,0.012798651301965,0.0126072031925827,0.0130469738803551,-0.007807
"278",1953-02-01,0.0136422675857033,0.0136396511836731,0.013614436560396,0.0134266752060712,0.0129052143482748,0.0123627092403239,0.0124539838321163,-0.00894
"279",1953-03-01,0.00549184960267337,0.00549053595036129,0.00547810590034915,0.0054009261270906,0.00555549594295262,0.00791091426326223,0.0111224739908048,-0.024088
"280",1953-04-01,0.00320764469692253,0.00320647520545039,0.00319541570899562,0.00312813420788976,0.0033378961335351,0.00611300053123606,0.0101563408787684,-0.026908
"281",1953-05-01,0.00955769854166265,0.0095555617936564,0.00953498441329148,0.00938444449368632,0.00908870042868023,0.00953415108102891,0.0106768444875832,0.005701
"282",1953-06-01,0.00487347022554102,0.00487149662415849,0.00485260885525326,0.00472149014827044,0.00462334358770368,0.00646363018429776,0.00968994407070553,-0.016066
"283",1953-07-01,0.0129701274500942,0.0129671687718145,0.0129385655362874,0.0127199933227717,0.01199750887948,0.0107123732953825,0.0102944886708563,0.024814
"284",1953-08-01,0.0097512736894229,0.00974943133826633,0.0097316675633052,0.0096001438667919,0.00930248662600848,0.00952781589742071,0.0105908953046273,-0.051801
"285",1953-09-01,0.00869639118444522,0.00869409025932588,0.00867195331750018,0.00851094579726949,0.00819500659271965,0.00864174040323974,0.00996584640829362,0.000587
"286",1953-10-01,0.0101604470564907,0.0101581245889421,0.0101357787421534,0.00997224155670295,0.00958602369635713,0.00941999872003482,0.00994326164316962,0.049746
"287",1953-11-01,0.000758685032907814,0.000757662862733916,0.000748091325178105,0.000697875743476296,0.00114065802819443,0.00494243703148982,0.009525443512745,0.022963
"288",1953-12-01,0.00735253362640791,0.00735078242909207,0.00733405558082778,0.00721909656020668,0.0071149639480416,0.00836150691763916,0.0107101047933523,0.000413
"289",1954-01-01,0.0246196861037149,0.0246166805002955,0.0245872570290853,0.0243362941974196,0.0228372372859898,0.0168888124659507,0.0118274661974719,0.052386
"290",1954-02-01,0.00929858608962165,0.00929656625711115,0.00927717084483413,0.00913731899769737,0.00885963586357775,0.00933274172574512,0.0107019572846856,0.012216
"291",1954-03-01,0.0148081321832068,0.0148060139127185,0.0147855259131205,0.014627860446622,0.0140851225849502,0.0126988045909309,0.0114452161626104,0.02973
"292",1954-04-01,0.00991677274237687,0.00991553449563439,0.00990367474266482,0.00981913341086452,0.00965075579482821,0.00989751777357833,0.010905337874287,0.047458
"293",1954-05-01,0.0126085350113988,0.0126065938974523,0.0125878058814403,0.0124431733018161,0.0119878707263885,0.0114344247313772,0.0116341514603245,0.042277
"294",1954-06-01,0.0104980740094768,0.010496329717588,0.0104796147144538,0.0103603068608013,0.0101313251518111,0.010456638239113,0.0114227449191589,0.001867
"295",1954-07-01,0.0127491805987239,0.0127488670692955,0.0127458006071495,0.0127194970854601,0.0125433243381817,0.0117347595463137,0.0113271207935789,0.058201
"296",1954-08-01,0.0249097526908107,0.0249085697370315,0.0248967967935379,0.0247824809847508,0.0237492304928498,0.018371125568536,0.0130963357915432,-0.026394
"297",1954-09-01,0.00920270353888177,0.00920300579742657,0.00920601527373517,0.00923461685419953,0.0094310623350025,0.0101550100676866,0.0112876794741128,0.0816
"298",1954-10-01,0.0102602941361637,0.0102605505923116,0.0102630684494508,0.010285319736506,0.010436956069802,0.0110474510503226,0.0120296527824929,-0.018567
"299",1954-11-01,0.0522015806192108,0.0521978042428311,0.0521600781511087,0.0517865578131453,0.0483960976669766,0.0316111482528281,0.0155900306429341,0.095174
"300",1954-12-01,-0.0032902043408524,-0.00328878630169597,-0.00327462321282197,-0.00313470029229128,-0.00187817383379338,0.00445437146954279,0.0112274766652243,0.053488
"301",1955-01-01,0.00870021058857147,0.00870079621770681,0.00870663857294446,0.00876372001182663,0.00923410918757065,0.0110166052546023,0.0125544146374375,0.017276
"302",1955-02-01,0.0106592070265509,0.0106594403219659,0.0106617655160083,0.0106842808681152,0.0108606775358455,0.0116073779115578,0.0126527746972489,0.012626
"303",1955-03-01,0.0139350953583967,0.0139350212076062,0.013934274772447,0.0139263577146712,0.0138264731462972,0.0131813135143115,0.0126055366159031,-0.003242
"304",1955-04-01,0.0142386474034054,0.0142384444888973,0.0142364171742026,0.0142163341289053,0.0140370909965875,0.0133178767907836,0.012877373896615,0.038843
"305",1955-05-01,0.0123205116846818,0.0123204635069706,0.0123199824881173,0.0123152287197186,0.0122734196492103,0.0121432932878303,0.0122895575612077,0.005033
"306",1955-06-01,0.0147362006864963,0.0147359579173695,0.014733530041994,0.0147092602033922,0.0144755237309225,0.0132598972350001,0.0123715829203865,0.0803
"307",1955-07-01,0.0104372424847775,0.0104373975595554,0.0104389454688038,0.010454153427548,0.0105873463973144,0.0113567220782728,0.0125596987796172,0.056646
"308",1955-08-01,0.021379566775497,0.0213788262361955,0.0213714257693423,0.021297920604388,0.0206167744402119,0.0171793825509739,0.0141476654519939,-0.002248
"309",1955-09-01,0.0142065035339002,0.0142064748891945,0.0142061839600531,0.0142028538718537,0.0141452021961894,0.0136103400114958,0.0131240137524088,0.009686
"310",1955-10-01,0.010825136941179,0.010825361430773,0.0108275999151747,0.0108493708558774,0.0110233034335163,0.0117028086738525,0.0125163194467442,-0.032268
"311",1955-11-01,0.00921940250273575,0.00921965742437389,0.00922220115852868,0.00924711417347047,0.00945842952563612,0.0104856192703313,0.0118446559285119,0.086125
"312",1955-12-01,0.00981092209403772,0.00981120485479824,0.00981402660523103,0.009841678856085,0.0100753468376708,0.0110980750321083,0.0122587509955646,-0.002109
"313",1956-01-01,0.0104625906247287,0.0104627638532974,0.010464491601547,0.0104813337186824,0.0106192906549648,0.0112561769933784,0.01218379676898,-0.037257
"314",1956-02-01,0.00829468731029515,0.00829488339598163,0.00829684171029984,0.00831617958398185,0.00849051369927504,0.0095012883016118,0.0110869813638014,0.039497
"315",1956-03-01,-0.00496580088799724,-0.0049642034260602,-0.00494824630407628,-0.004790399026139,-0.00336540896473832,0.00366724327873149,0.0107963500231918,0.068828
"316",1956-04-01,0.00569529560116753,0.00569634110577,0.00570677651466094,0.00580921328244499,0.00667589136167483,0.00989637091898087,0.012158628547852,-0.002537
"317",1956-05-01,0.0105096838045289,0.0105097425013822,0.0105103281260558,0.0105160545060581,0.0105670271726409,0.0110140367791758,0.0119899796133169,-0.060714
"318",1956-06-01,0.0100319959514518,0.0100321318507386,0.0100334866808064,0.0100466371753845,0.01015060074571,0.0105948737883264,0.0113195388252753,0.03691
"319",1956-07-01,0.0105119819510774,0.0105120176453382,0.0105123736385496,0.0105158493949372,0.0105479848221476,0.0109278090386281,0.011859314610995,0.049227
"320",1956-08-01,0.009839582055362,0.00983983485008934,0.00984235837942502,0.00986716595990612,0.0100823963388124,0.0111314153793437,0.0124451074481191,-0.034488
"321",1956-09-01,0.0090593828020273,0.00905973703293963,0.00906327386446525,0.0090981104753162,0.0094041685331415,0.010899536783929,0.0126420208172801,-0.045822
"322",1956-10-01,0.0130344952838547,0.0130345559505661,0.0130351584753621,0.0130407929835287,0.0130729086026607,0.0131407661136029,0.0134525695895779,0.004119
"323",1956-11-01,0.00612066340266451,0.00612132856536852,0.00612797135158287,0.00619353638732888,0.00677761157337898,0.00967459300669063,0.0128757611395561,-0.003921
"324",1956-12-01,0.00165443571466053,0.00165516949323189,0.00166250166450742,0.00173527475772918,0.00241506209237662,0.00652581723885476,0.0121497820334664,0.033884
"325",1957-01-01,0.00951224609200803,0.00951259237412069,0.00951604990865499,0.00955011257754574,0.00985014453376784,0.0113411412180045,0.0131052936328762,-0.042938
"326",1957-02-01,0.0112148502944933,0.0112150465618692,0.0112170032261998,0.0112359932144456,0.0113858567135221,0.0119871182322459,0.0127860061741698,-0.027319
"327",1957-03-01,0.00926952849228487,0.00926990655127496,0.00927367896576747,0.00931061551087327,0.00962045955194485,0.0109523604549262,0.012458718955213,0.021527
"328",1957-04-01,0.0123779222110829,0.0123780173301107,0.0123789641878185,0.0123879976421349,0.0124471518331636,0.0125406490739181,0.0129661804311508,0.044038
"329",1957-05-01,-0.0103299498095923,-0.0103278995103818,-0.0103074172107186,-0.0101046357610262,-0.00825920939612062,0.00125479151631254,0.0114628220767106,0.036134
"330",1957-06-01,0.0101782720163336,0.0101791597012296,0.0101880129970629,0.0102742515048414,0.0109546763476153,0.0128013473593678,0.0138926349654788,-0.003105
"331",1957-07-01,0.0117776310802059,0.0117777921245932,0.0117793984739321,0.0117950711088189,0.0119246985884866,0.0125469820585781,0.0134477596473113,0.006747
"332",1957-08-01,0.003843475694937,0.00384452456954979,0.00385499687296343,0.00395811351377899,0.00485563094891101,0.00878185594856274,0.0125279104258846,-0.051498
"333",1957-09-01,0.0119941037210598,0.0119940967578948,0.011994027561578,0.0119933854365873,0.011993838320302,0.0122269942038659,0.0129455380862909,-0.060479
"334",1957-10-01,-0.00511449160614836,-0.00511284015594287,-0.00509634540676194,-0.00493334239304357,-0.00347112299222181,0.00370921803208487,0.0110705724304792,-0.041734
"335",1957-11-01,0.00640182072101663,0.00640229064627027,0.0064069832580431,0.00645326352520428,0.00686432806716164,0.00897430462702701,0.0115785663940008,0.020903
"336",1957-12-01,0.0109212371565315,0.0109214003475646,0.0109230275683521,0.0109388523391433,0.0110659132089467,0.0116103910614408,0.0123729607303958,-0.039822
"337",1958-01-01,0.0103773631575921,0.0103774976575702,0.010378839196962,0.0103919253079862,0.0104998877248184,0.0110137381653912,0.0117848978853705,0.042718
"338",1958-02-01,0.011514183987185,0.0115142947914966,0.0115153985980748,0.0115260341494848,0.0116059021830248,0.0119312945206194,0.0125051137067036,-0.015309
"339",1958-03-01,0.0129575245493628,0.0129575281595411,0.0129575614291861,0.0129576287263681,0.0129431463366212,0.0127940618269768,0.0128464298098674,0.032152
"340",1958-04-01,0.0116989374908804,0.0116990135174135,0.0116997701217921,0.0117070013593139,0.0117576319115113,0.0119370631209445,0.0123516284500758,0.032711
"341",1958-05-01,0.0117170782268857,0.0117171553192614,0.0117179229236641,0.0117252933267387,0.0117788190702326,0.011974320092866,0.0123800848513385,0.020213
"342",1958-06-01,0.0100550186737741,0.0100551968059747,0.0100569737231458,0.0100743210294337,0.0102179094782792,0.0108752028003742,0.0117513800690399,0.027698
"343",1958-07-01,0.010689568820484,0.0106896980307891,0.0106909862648956,0.0107035002038453,0.0108035569854304,0.0112553536247292,0.0119588331214801,0.04326
"344",1958-08-01,0.0129610639614438,0.0129610639306092,0.0129610614973157,0.0129608402402169,0.0129472620303952,0.0128206408509186,0.0129067082556425,0.017599
"345",1958-09-01,0.0112416181150261,0.0112417924612093,0.0112435313581748,0.0112604806559836,0.0113987529753931,0.0119958306058232,0.0127794246779857,0.048937
"346",1958-10-01,0.0124337561124222,0.0124338709887603,0.0124350164189871,0.0124461508964843,0.0125353063083893,0.0129171649342525,0.0134746535186642,0.02557
"347",1958-11-01,0.011704298267566,0.0117044430963193,0.0117058877720867,0.0117199890227329,0.0118363152736493,0.0123567488323256,0.0130674396186417,0.027517
"348",1958-12-01,0.0209067480957019,0.0209060915058808,0.0208995321235389,0.0208345842499328,0.0202449726308724,0.0173702589576047,0.014825526930772,0.051912
"349",1959-01-01,0.0135818372223144,0.0135819278458127,0.0135828308715105,0.0135915550388321,0.0136580444780664,0.0139148665769847,0.014332429632536,0.004231
"350",1959-02-01,0.0135487126882295,0.0135488066224351,0.013549742764688,0.0135587981311933,0.0136285261988296,0.0139049514740848,0.014347200741755,0.004811
"351",1959-03-01,0.0132904254080683,0.0132909265367037,0.0132959240970823,0.0133445665447948,0.0137265136371888,0.0146789445782641,0.0148343132171321,0.001152
"352",1959-04-01,0.0129026436908437,0.0129028181165713,0.0129045583875888,0.0129215782234904,0.0130632928807345,0.0136642780481853,0.0143516425194937,0.038054
"353",1959-05-01,0.0137510198754678,0.0137511286839684,0.0137522134997624,0.0137627521958369,0.0138469029628669,0.0142229151778156,0.0148250032754867,0.021431
"354",1959-06-01,0.0290406047152661,0.0290392727979476,0.029025967632281,0.0288943031911283,0.0277035229868978,0.0219040778563817,0.0165521816428477,-0.003225
"355",1959-07-01,0.0129411453723046,0.0129413005942377,0.0129428505036366,0.0129581298391973,0.0130960324081369,0.0139218422645295,0.015090001527101,0.032004
"356",1959-08-01,0.0226593871559571,0.0226585964493631,0.0226506974470289,0.0225725094052081,0.0218659595769585,0.018540294767519,0.0157122558827368,-0.012976
"357",1959-09-01,0.0208977655573946,0.0208964768890388,0.0208836155561203,0.0207574908598536,0.0197053874827985,0.0162796415308245,0.0149415150106803,-0.046282
"358",1959-10-01,0.00476950675614845,0.00477048737887337,0.0047802788827374,0.00487675246637464,0.00572122852192182,0.0095456751999588,0.0133592005167779,0.009574
"359",1959-11-01,0.0121714113356272,0.0121715953525758,0.0121734331736497,0.0121915794248501,0.0123523754274721,0.0130884741213472,0.0139075522346575,0.015886
"360",1959-12-01,0.0128271756625967,0.0128272439885613,0.0128279275934719,0.0128347930805017,0.0129031863213158,0.0133211864554061,0.0139197304741696,0.026227
"361",1960-01-01,0.0128134068302828,0.0128135031968179,0.0128144657899143,0.012823985728927,0.0129096184440038,0.0133285145486356,0.0137963900479172,-0.073233
"362",1960-02-01,0.0113538603974759,0.0113539802614345,0.0113551786597307,0.0113671354393903,0.0114816241866429,0.0121385807111752,0.0129417192974318,0.011022
"363",1960-03-01,0.0124381107533925,0.0124381616947021,0.0124386695055035,0.0124436001892058,0.0124831650111902,0.0126769012160773,0.0129891245402621,-0.016066
"364",1960-04-01,0.010024106368146,0.0100243454306413,0.0100267337527639,0.0100503879126496,0.010266109378108,0.0113806626543992,0.0125994045805725,-0.018013
"365",1960-05-01,0.0109890809621388,0.0109891835334656,0.0109902083810666,0.0110003687712682,0.0110939108534132,0.0116052633188572,0.0122180913285833,0.030813
"366",1960-06-01,0.0103864115969491,0.0103865592045127,0.0103880340808972,0.0104026630618242,0.0105376838899446,0.0112613169521358,0.0120589484554757,0.019402
"367",1960-07-01,0.0125166303022472,0.0125166833519499,0.0125172128872537,0.0125224140264563,0.0125665918617181,0.0127351244569921,0.0128510674571124,-0.024248
"368",1960-08-01,0.0109088158219742,0.0109089417877595,0.0109102003907683,0.0109226815706015,0.0110377277682522,0.0116575943080521,0.0123628298097056,0.029767
"369",1960-09-01,0.0115900994082018,0.0115901616977587,0.0115907840866902,0.0115969576538606,0.0116539638678678,0.0119620414621866,0.0123091216459007,-0.060313
"370",1960-10-01,0.0110628813980554,0.0110629051271601,0.0110631425109244,0.0110655245663378,0.0110894188459031,0.0112370052097471,0.0113786822402312,-0.003279
"371",1960-11-01,0.0100196600318538,0.0100197851028869,0.0100210344973029,0.0100333982589537,0.0101452884230295,0.0106973030874172,0.0112299818411133,0.044781
"372",1960-12-01,0.0122376246163743,0.0122375439892964,0.0122367388874163,0.0122288028478542,0.0121593290254988,0.0118591838844746,0.0115979542491866,0.047239
"373",1961-01-01,0.011040589902129,0.0110406218808412,0.0110409415778329,0.0110441290587335,0.0110747347647808,0.0112540931048064,0.0114418772684292,0.06242
"374",1961-02-01,-0.000681783733616775,-0.000680688760161455,-0.000669749912331634,-0.000561439232607583,0.000423742194512962,0.00539203809184257,0.0103631848281598,0.031438
"375",1961-03-01,0.00696353979305042,0.00696400368354571,0.00696863736583896,0.0070144582802129,0.00742665413098307,0.00940813497776234,0.0112379837534563,0.027345
"376",1961-04-01,0.0154024450107827,0.0154021382095047,0.0153990734260664,0.0153687447403115,0.0150940551534862,0.0137190628345677,0.0123205849110136,0.002837
"377",1961-05-01,0.0110849488351801,0.0110849970055761,0.0110854782884697,0.011090249282823,0.0111340469308291,0.0113602554263314,0.0115806458225082,0.021753
"378",1961-06-01,0.00392265830909768,0.00392353079344097,0.00393224535030216,0.00401837446318159,0.0047888835400752,0.00835050563641191,0.0114387989321428,-0.028673
"379",1961-07-01,0.00936258536764369,0.00936268560821042,0.00936368832891271,0.00937374538656546,0.009475918827148,0.0102898333448064,0.0116592934670827,0.031995
"380",1961-08-01,0.0109806876836315,0.0109807324792769,0.0109811802888708,0.0109856432924808,0.0110284866768024,0.0112953733667708,0.0116476432440188,0.02333
"381",1961-09-01,0.00328752288432659,0.00328812145279273,0.00329410170884465,0.00335336730745574,0.00389751364306599,0.00687870827871012,0.0105608814010787,-0.020374
"382",1961-10-01,0.0112087708702029,0.01120876346601,0.0112086898390896,0.0112079939737145,0.0112042217624604,0.0112368755800812,0.0113215884822472,0.026275
"383",1961-11-01,0.00935869477759872,0.00935871121030315,0.00935887712237183,0.00936069098315709,0.00939111033028038,0.00991756762061081,0.0112296763581193,0.043726
"384",1961-12-01,-0.00254773476013061,-0.00254714762455307,-0.00254127423598818,-0.0024823518083288,-0.00188571544703891,0.00256543352612459,0.00977905802374429,0.002796
"385",1962-01-01,-0.00220493159972165,-0.00220359100763955,-0.00219020293866682,-0.00205807703465919,-0.000888042833307887,0.00458073609987832,0.0102232681489386,-0.039756
"386",1962-02-01,0.00801001374863322,0.00801014815861562,0.00801149192749253,0.00802489621739905,0.00815533763875755,0.00908777496507403,0.0106788217962601,0.018592
"387",1962-03-01,0.00818009804372912,0.00818054426753685,0.00818500104905261,0.00822902907044722,0.00862067160828618,0.0103087136838919,0.0114107373426086,-0.005842
"388",1962-04-01,0.0143222681067841,0.0143219881253638,0.0143191911401039,0.0142915011480567,0.0140398873339329,0.0127647317585614,0.0114112467787518,-0.063943
"389",1962-05-01,0.0120160842443444,0.012015989641343,0.012015044757187,0.0120057084300949,0.0119220742992955,0.0115057763862952,0.0110300585386213,-0.082247
"390",1962-06-01,0.00970771709401394,0.0097077554649323,0.0097081386962125,0.00971192377976385,0.00974556856256354,0.00989139868949795,0.00995718159680287,-0.082669
"391",1962-07-01,0.0075462152827937,0.00754634393283374,0.00754762917421174,0.00756035676030013,0.00767618746945424,0.00825280302087803,0.00877525479545669,0.062503
"392",1962-08-01,0.00935167093824753,0.00935166943136329,0.0093516544284417,0.00935151071910305,0.0093505042268921,0.00934193228185112,0.00927974033096174,0.019369
"393",1962-09-01,0.00759509922537696,0.00759528448781763,0.00759713515301391,0.00761544792366444,0.00778104188877866,0.00858802780692261,0.00932357483381169,-0.050916
"394",1962-10-01,0.00321135750238287,0.00321191440801517,0.00321747773859031,0.00327254444046562,0.00377195244332475,0.00625719520197295,0.0086829198762839,0.005813
"395",1962-11-01,0.00153291634077565,0.0015335527416901,0.00153991099135954,0.00160292286314964,0.0021808226861914,0.00523340606571338,0.00851208978216222,0.106268
"396",1962-12-01,0.0100305483004396,0.0100305155285783,0.0100301882577435,0.0100269595736414,0.00999844741815914,0.00986484694333952,0.00970010299376335,0.013234
"397",1963-01-01,0.0307535558540043,0.0307514310550604,0.0307302068772443,0.0305203190183637,0.0286324902162721,0.0196217322906347,0.0112562076597733,0.047867
"398",1963-02-01,0.0164977127621598,0.016497530535481,0.0164957054294518,0.01647717867052,0.0162713045959179,0.0142899562447896,0.0108718535490168,-0.026489
"399",1963-03-01,0.0157458488533998,0.0157456681311873,0.0157438590806386,0.0157255915895373,0.0155301432647452,0.0137709452609685,0.0106735778121163,0.034281
"400",1963-04-01,0.00559303730838058,0.00559427439220684,0.00560662462094145,0.0057280963774996,0.00676630106076692,0.010257642873961,0.0106755678965343,0.04657
"401",1963-05-01,0.0211351858769491,0.0211347139441257,0.0211299960684694,0.0210829653097494,0.020629213957109,0.0175744165358105,0.0124944627450687,0.017274
"402",1963-06-01,0.017648666422177,0.0176493847330472,0.0176565476588151,0.0177261830014432,0.0182564499271311,0.018359674238276,0.0132594930401434,-0.020905
"403",1963-07-01,0.0160930980147981,0.0160920926542729,0.016082064826167,0.0159842977078662,0.0152096285852622,0.0131398291945877,0.0115636368616055,-0.004521
"404",1963-08-01,0.0188315791667266,0.0188308931417397,0.0188240353922676,0.018755728785855,0.0181110749043058,0.014884873764477,0.0116359149090182,0.050966
"405",1963-09-01,0.000953549315471219,0.000954752311587503,0.000966773377201959,0.00108608734812693,0.00218559910975504,0.00745819733397642,0.0112112869093382,-0.013102
"406",1963-10-01,0.0278779636835683,0.0278753767817942,0.0278495727380914,0.0275978472992267,0.0255732414926182,0.0188104574433338,0.0130404237424138,0.031925
"407",1963-11-01,0.00577270344175193,0.0057727736030671,0.00577348382125445,0.00578141893406268,0.00592183800879329,0.00785369770109932,0.0107031912806683,-0.007187
"408",1963-12-01,0.0241224433166939,0.0241216554267663,0.0241137777966471,0.024035132439214,0.0232738575542342,0.0186791066690062,0.0127480503438997,0.023165
"409",1964-01-01,0.0259550041131227,0.0259527297406934,0.0259300348034132,0.0257078481807227,0.0238704294832915,0.0174692930093867,0.0125780747615391,0.024391
"410",1964-02-01,-0.0099048253492127,-0.00990274931650016,-0.00988201680574012,-0.00967742588523568,-0.00786720655176429,0.000599298568757073,0.0090843813302404,0.014415
"411",1964-03-01,0.00572345742514655,0.00572283361047899,0.00571662052668638,0.00565693448735589,0.0052552026575204,0.00598912963338176,0.00989088256849977,0.014132
"412",1964-04-01,0.0140474947754772,0.01404823897577,0.0140556468902911,0.0141264438030868,0.0145942503423252,0.0144710450303295,0.0118890510364775,0.003292
"413",1964-05-01,0.011469466824991,0.011471008084853,0.0114863803188049,0.0116361509794597,0.0128098425353188,0.0151135492735757,0.012326910084746,0.014215
"414",1964-06-01,0.00895047272406682,0.00895006913175938,0.00894607582504767,0.0089102374619381,0.00883192502594782,0.0108549837563834,0.0113161087012299,0.015084
"415",1964-07-01,0.0215326962918604,0.0215302913044905,0.0215064325472415,0.0212846527126619,0.0198491017885984,0.0160329681417972,0.0120802911486057,0.01591
"416",1964-08-01,0.00937098539725613,0.0093690979281155,0.00935066383708081,0.0092035654499397,0.00898645055054918,0.0100009230860739,0.0104431562221022,-0.014421
"417",1964-09-01,0.0176158421870762,0.0176172184213675,0.0176304371996814,0.0177172732424003,0.0172081986217099,0.0137077806235723,0.0110835906476876,0.027599
"418",1964-10-01,0.014299571575347,0.0142965197363406,0.0142665715530496,0.0140151767812345,0.0131502383421219,0.012247086403295,0.0107964585788697,0.005845
